liker_index,indexed_at,hours_since_post,collected_at
990,2026-03-19 21:08:07.659000+00:00,1.8227666666666666,2026-06-10T11:00:20+00:00
991,2026-03-19 21:08:25.845000+00:00,1.8278183333333333,2026-06-10T11:00:20+00:00
992,2026-03-19 21:08:41.443000+00:00,1.832151111111111,2026-06-10T11:00:20+00:00
993,2026-03-19 21:09:00.494000+00:00,1.8374430555555556,2026-06-10T11:00:20+00:00
994,2026-03-19 21:09:01.119000+00:00,1.8376166666666667,2026-06-10T11:00:20+00:00
995,2026-03-19 21:09:19.997000+00:00,1.8428605555555555,2026-06-10T11:00:20+00:00
996,2026-03-19 21:09:27.163000+00:00,1.844851111111111,2026-06-10T11:00:20+00:00
997,2026-03-19 21:09:31.305000+00:00,1.8460016666666665,2026-06-10T11:00:20+00:00
998,2026-03-19 21:09:42.208000+00:00,1.8490302777777778,2026-06-10T11:00:20+00:00
999,2026-03-19 21:10:18.251000+00:00,1.859042222222222,2026-06-10T11:00:20+00:00
1000,2026-03-19 21:10:26.242000+00:00,1.8612619444444443,2026-06-10T11:00:20+00:00
1001,2026-03-19 21:10:32.361000+00:00,1.8629616666666668,2026-06-10T11:00:20+00:00
1002,2026-03-19 21:10:41.500000+00:00,1.8655002777777778,2026-06-10T11:00:20+00:00
1003,2026-03-19 21:11:37.279000+00:00,1.8809944444444444,2026-06-10T11:00:20+00:00
1004,2026-03-19 21:11:40.052000+00:00,1.8817647222222222,2026-06-10T11:00:20+00:00
1005,2026-03-19 21:11:41.344000+00:00,1.8821236111111113,2026-06-10T11:00:20+00:00
1006,2026-03-19 21:12:00.808000+00:00,1.8875302777777778,2026-06-10T11:00:20+00:00
1007,2026-03-19 21:12:03.638000+00:00,1.888316388888889,2026-06-10T11:00:20+00:00
1008,2026-03-19 21:12:08.679000+00:00,1.8897166666666665,2026-06-10T11:00:20+00:00
1009,2026-03-19 21:12:12.553000+00:00,1.8907927777777778,2026-06-10T11:00:20+00:00
1010,2026-03-19 21:12:17.258000+00:00,1.8920997222222222,2026-06-10T11:00:20+00:00
1011,2026-03-19 21:12:21.511000+00:00,1.8932811111111112,2026-06-10T11:00:20+00:00
1012,2026-03-19 21:12:42.178000+00:00,1.8990219444444445,2026-06-10T11:00:20+00:00
1013,2026-03-19 21:12:48.208000+00:00,1.9006969444444444,2026-06-10T11:00:20+00:00
1014,2026-03-19 21:12:49.043000+00:00,1.900928888888889,2026-06-10T11:00:20+00:00
1015,2026-03-19 21:12:52.934000+00:00,1.902009722222222,2026-06-10T11:00:20+00:00
1016,2026-03-19 21:13:07.464000+00:00,1.9060458333333334,2026-06-10T11:00:20+00:00
1017,2026-03-19 21:13:26.681000+00:00,1.9113838888888888,2026-06-10T11:00:20+00:00
1018,2026-03-19 21:13:33.049000+00:00,1.913152777777778,2026-06-10T11:00:20+00:00
1019,2026-03-19 21:13:43.504000+00:00,1.9160569444444446,2026-06-10T11:00:20+00:00
1020,2026-03-19 21:13:53.719000+00:00,1.9188944444444445,2026-06-10T11:00:20+00:00
1021,2026-03-19 21:13:54.644000+00:00,1.9191513888888887,2026-06-10T11:00:20+00:00
1022,2026-03-19 21:13:56.979000+00:00,1.9198,2026-06-10T11:00:20+00:00
1023,2026-03-19 21:13:57.016000+00:00,1.9198102777777777,2026-06-10T11:00:20+00:00
1024,2026-03-19 21:14:07+00:00,1.9225836111111112,2026-06-10T11:00:20+00:00
1025,2026-03-19 21:14:12.061000+00:00,1.9239894444444445,2026-06-10T11:00:20+00:00
1026,2026-03-19 21:14:42.092000+00:00,1.932331388888889,2026-06-10T11:00:20+00:00
1027,2026-03-19 21:14:49.248000+00:00,1.9343191666666666,2026-06-10T11:00:20+00:00
1028,2026-03-19 21:15:00.507000+00:00,1.9374466666666668,2026-06-10T11:00:20+00:00
1029,2026-03-19 21:15:01.760000+00:00,1.937794722222222,2026-06-10T11:00:20+00:00
1030,2026-03-19 21:15:03.776000+00:00,1.9383547222222224,2026-06-10T11:00:20+00:00
1031,2026-03-19 21:15:22.463000+00:00,1.9435455555555556,2026-06-10T11:00:20+00:00
1032,2026-03-19 21:15:26.954000+00:00,1.9447930555555555,2026-06-10T11:00:20+00:00
1033,2026-03-19 21:15:51.609000+00:00,1.9516416666666667,2026-06-10T11:00:20+00:00
1034,2026-03-19 21:16:26.576000+00:00,1.9613547222222223,2026-06-10T11:00:20+00:00
1035,2026-03-19 21:16:32.108000+00:00,1.9628913888888888,2026-06-10T11:00:20+00:00
1036,2026-03-19 21:16:41.776000+00:00,1.9655769444444444,2026-06-10T11:00:20+00:00
1037,2026-03-19 21:17:03.254000+00:00,1.9715430555555555,2026-06-10T11:00:20+00:00
1038,2026-03-19 21:17:13.379000+00:00,1.9743555555555556,2026-06-10T11:00:20+00:00
1039,2026-03-19 21:17:49.247000+00:00,1.9843188888888887,2026-06-10T11:00:20+00:00
1040,2026-03-19 21:18:06.539000+00:00,1.9891222222222222,2026-06-10T11:00:20+00:00
1041,2026-03-19 21:18:09.137000+00:00,1.989843888888889,2026-06-10T11:00:20+00:00
1042,2026-03-19 21:18:09.416000+00:00,1.9899213888888887,2026-06-10T11:00:20+00:00
1043,2026-03-19 21:18:10.121000+00:00,1.990117222222222,2026-06-10T11:00:20+00:00
1044,2026-03-19 21:18:12.956000+00:00,1.990904722222222,2026-06-10T11:00:20+00:00
1045,2026-03-19 21:18:29.840000+00:00,1.9955947222222221,2026-06-10T11:00:20+00:00
1046,2026-03-19 21:18:34.661000+00:00,1.996933888888889,2026-06-10T11:00:20+00:00
1047,2026-03-19 21:18:55.438000+00:00,2.002705277777778,2026-06-10T11:00:20+00:00
1048,2026-03-19 21:19:23.188000+00:00,2.010413611111111,2026-06-10T11:00:20+00:00
1049,2026-03-19 21:19:52.148000+00:00,2.0184580555555556,2026-06-10T11:00:20+00:00
1050,2026-03-19 21:19:56.173000+00:00,2.0195761111111112,2026-06-10T11:00:20+00:00
1051,2026-03-19 21:20:16.509000+00:00,2.0252250000000003,2026-06-10T11:00:20+00:00
1052,2026-03-19 21:20:29.731000+00:00,2.028897777777778,2026-06-10T11:00:20+00:00
1053,2026-03-19 21:20:41.300000+00:00,2.0321113888888886,2026-06-10T11:00:20+00:00
1054,2026-03-19 21:20:54.055000+00:00,2.0356544444444444,2026-06-10T11:00:20+00:00
1055,2026-03-19 21:20:57.359000+00:00,2.036572222222222,2026-06-10T11:00:20+00:00
1056,2026-03-19 21:21:03.951000+00:00,2.0384033333333336,2026-06-10T11:00:20+00:00
1057,2026-03-19 21:21:08.758000+00:00,2.0397386111111113,2026-06-10T11:00:20+00:00
1058,2026-03-19 21:21:20.546000+00:00,2.0430130555555555,2026-06-10T11:00:20+00:00
1059,2026-03-19 21:21:23.758000+00:00,2.0439052777777778,2026-06-10T11:00:20+00:00
1060,2026-03-19 21:21:24.831000+00:00,2.0442033333333334,2026-06-10T11:00:20+00:00
1061,2026-03-19 21:21:37.063000+00:00,2.047601111111111,2026-06-10T11:00:20+00:00
1062,2026-03-19 21:21:56.113000+00:00,2.0528927777777777,2026-06-10T11:00:20+00:00
1063,2026-03-19 21:22:14.994000+00:00,2.0581375,2026-06-10T11:00:20+00:00
1064,2026-03-19 21:22:33.356000+00:00,2.0632380555555554,2026-06-10T11:00:20+00:00
1065,2026-03-19 21:22:35.959000+00:00,2.0639611111111114,2026-06-10T11:00:20+00:00
1066,2026-03-19 21:22:40.122000+00:00,2.0651175,2026-06-10T11:00:20+00:00
1067,2026-03-19 21:23:50.332000+00:00,2.084620277777778,2026-06-10T11:00:20+00:00
1068,2026-03-19 21:24:01.581000+00:00,2.087745,2026-06-10T11:00:20+00:00
1069,2026-03-19 21:24:11.829000+00:00,2.0905916666666666,2026-06-10T11:00:20+00:00
1070,2026-03-19 21:24:27.978000+00:00,2.0950775,2026-06-10T11:00:20+00:00
1071,2026-03-19 21:24:35.480000+00:00,2.097161388888889,2026-06-10T11:00:20+00:00
1072,2026-03-19 21:24:37.326000+00:00,2.0976741666666667,2026-06-10T11:00:20+00:00
1073,2026-03-19 21:24:48.265000+00:00,2.100712777777778,2026-06-10T11:00:20+00:00
1074,2026-03-19 21:24:51.063000+00:00,2.10149,2026-06-10T11:00:20+00:00
1075,2026-03-19 21:25:14.756000+00:00,2.108071388888889,2026-06-10T11:00:20+00:00
1076,2026-03-19 21:25:40.353000+00:00,2.115181666666667,2026-06-10T11:00:20+00:00
1077,2026-03-19 21:25:41.860000+00:00,2.115600277777778,2026-06-10T11:00:20+00:00
1078,2026-03-19 21:25:46.363000+00:00,2.116851111111111,2026-06-10T11:00:20+00:00
1079,2026-03-19 21:25:47.453000+00:00,2.117153888888889,2026-06-10T11:00:20+00:00
1080,2026-03-19 21:25:47.856000+00:00,2.117265833333333,2026-06-10T11:00:20+00:00
1081,2026-03-19 21:26:07.002000+00:00,2.1225841666666665,2026-06-10T11:00:20+00:00
1082,2026-03-19 21:26:12.760000+00:00,2.124183611111111,2026-06-10T11:00:20+00:00
1083,2026-03-19 21:26:35.861000+00:00,2.1306005555555556,2026-06-10T11:00:20+00:00
1084,2026-03-19 21:27:38.761000+00:00,2.1480727777777777,2026-06-10T11:00:20+00:00
1085,2026-03-19 21:27:44.551000+00:00,2.149681111111111,2026-06-10T11:00:20+00:00
1086,2026-03-19 21:27:48.371000+00:00,2.150742222222222,2026-06-10T11:00:20+00:00
1087,2026-03-19 21:27:52.858000+00:00,2.151988611111111,2026-06-10T11:00:20+00:00
1088,2026-03-19 21:28:01.072000+00:00,2.1542702777777776,2026-06-10T11:00:20+00:00
1089,2026-03-19 21:28:26.116000+00:00,2.1612269444444445,2026-06-10T11:00:20+00:00
1090,2026-03-19 21:28:37.632000+00:00,2.1644258333333335,2026-06-10T11:00:20+00:00
1091,2026-03-19 21:29:17.977000+00:00,2.175632777777778,2026-06-10T11:00:20+00:00
1092,2026-03-19 21:29:38.563000+00:00,2.181351111111111,2026-06-10T11:00:20+00:00
1093,2026-03-19 21:29:41.206000+00:00,2.1820852777777775,2026-06-10T11:00:20+00:00
1094,2026-03-19 21:30:26.465000+00:00,2.1946572222222223,2026-06-10T11:00:20+00:00
1095,2026-03-19 21:30:26.964000+00:00,2.1947958333333335,2026-06-10T11:00:20+00:00
1096,2026-03-19 21:31:16.739000+00:00,2.208622222222222,2026-06-10T11:00:20+00:00
1097,2026-03-19 21:31:17.628000+00:00,2.2088691666666667,2026-06-10T11:00:20+00:00
1098,2026-03-19 21:31:28.696000+00:00,2.2119436111111113,2026-06-10T11:00:20+00:00
1099,2026-03-19 21:31:37.567000+00:00,2.2144077777777778,2026-06-10T11:00:20+00:00
1100,2026-03-19 21:32:38.035000+00:00,2.2312044444444443,2026-06-10T11:00:20+00:00
1101,2026-03-19 21:33:27.296000+00:00,2.2448880555555557,2026-06-10T11:00:20+00:00
1102,2026-03-19 21:33:29.376000+00:00,2.2454658333333333,2026-06-10T11:00:20+00:00
1103,2026-03-19 21:33:49.627000+00:00,2.251091111111111,2026-06-10T11:00:20+00:00
1104,2026-03-19 21:33:58.094000+00:00,2.2534430555555556,2026-06-10T11:00:20+00:00
1105,2026-03-19 21:34:08.404000+00:00,2.2563069444444444,2026-06-10T11:00:20+00:00
1106,2026-03-19 21:34:16.092000+00:00,2.2584425,2026-06-10T11:00:20+00:00
1107,2026-03-19 21:34:16.626000+00:00,2.2585908333333333,2026-06-10T11:00:20+00:00
1108,2026-03-19 21:34:31.961000+00:00,2.2628505555555556,2026-06-10T11:00:20+00:00
1109,2026-03-19 21:34:34.834000+00:00,2.2636486111111114,2026-06-10T11:00:20+00:00
1110,2026-03-19 21:34:36.303000+00:00,2.264056666666667,2026-06-10T11:00:20+00:00
1111,2026-03-19 21:34:37.147000+00:00,2.264291111111111,2026-06-10T11:00:20+00:00
1112,2026-03-19 21:34:45.275000+00:00,2.266548888888889,2026-06-10T11:00:20+00:00
1113,2026-03-19 21:35:03.764000+00:00,2.271684722222222,2026-06-10T11:00:20+00:00
1114,2026-03-19 21:35:38.558000+00:00,2.2813497222222225,2026-06-10T11:00:20+00:00
1115,2026-03-19 21:35:54.367000+00:00,2.2857411111111112,2026-06-10T11:00:20+00:00
1116,2026-03-19 21:36:00.551000+00:00,2.287458888888889,2026-06-10T11:00:20+00:00
1117,2026-03-19 21:36:02.374000+00:00,2.2879652777777775,2026-06-10T11:00:20+00:00
1118,2026-03-19 21:36:41.673000+00:00,2.2988816666666665,2026-06-10T11:00:20+00:00
1119,2026-03-19 21:36:49.437000+00:00,2.301038333333333,2026-06-10T11:00:20+00:00
1120,2026-03-19 21:36:52.977000+00:00,2.3020216666666666,2026-06-10T11:00:20+00:00
1121,2026-03-19 21:37:00.395000+00:00,2.304082222222222,2026-06-10T11:00:20+00:00
1122,2026-03-19 21:37:01.896000+00:00,2.3044991666666665,2026-06-10T11:00:20+00:00
1123,2026-03-19 21:37:09.880000+00:00,2.3067169444444446,2026-06-10T11:00:20+00:00
1124,2026-03-19 21:37:19.597000+00:00,2.309416111111111,2026-06-10T11:00:20+00:00
1125,2026-03-19 21:37:56.090000+00:00,2.3195530555555552,2026-06-10T11:00:20+00:00
1126,2026-03-19 21:38:01.114000+00:00,2.3209486111111115,2026-06-10T11:00:20+00:00
1127,2026-03-19 21:38:11.031000+00:00,2.3237033333333335,2026-06-10T11:00:20+00:00
1128,2026-03-19 21:38:14.226000+00:00,2.324590833333333,2026-06-10T11:00:20+00:00
1129,2026-03-19 21:38:20.313000+00:00,2.3262816666666666,2026-06-10T11:00:20+00:00
1130,2026-03-19 21:38:26.647000+00:00,2.3280411111111112,2026-06-10T11:00:20+00:00
1131,2026-03-19 21:38:30.731000+00:00,2.3291755555555556,2026-06-10T11:00:20+00:00
1132,2026-03-19 21:38:42.967000+00:00,2.3325744444444445,2026-06-10T11:00:20+00:00
1133,2026-03-19 21:38:44.576000+00:00,2.333021388888889,2026-06-10T11:00:20+00:00
1134,2026-03-19 21:39:23.300000+00:00,2.3437780555555556,2026-06-10T11:00:20+00:00
1135,2026-03-19 21:39:25.092000+00:00,2.3442758333333336,2026-06-10T11:00:20+00:00
1136,2026-03-19 21:39:31.158000+00:00,2.3459608333333337,2026-06-10T11:00:20+00:00
1137,2026-03-19 21:40:04.258000+00:00,2.3551552777777776,2026-06-10T11:00:20+00:00
1138,2026-03-19 21:40:33.361000+00:00,2.3632394444444444,2026-06-10T11:00:20+00:00
1139,2026-03-19 21:40:37.229000+00:00,2.3643138888888893,2026-06-10T11:00:20+00:00
1140,2026-03-19 21:40:48.115000+00:00,2.3673377777777778,2026-06-10T11:00:20+00:00
1141,2026-03-19 21:40:51.955000+00:00,2.3684044444444443,2026-06-10T11:00:20+00:00
1142,2026-03-19 21:41:39.293000+00:00,2.3815538888888885,2026-06-10T11:00:20+00:00
1143,2026-03-19 21:41:44.744000+00:00,2.3830680555555555,2026-06-10T11:00:20+00:00
1144,2026-03-19 21:42:13.944000+00:00,2.391179166666667,2026-06-10T11:00:20+00:00
1145,2026-03-19 21:42:34.401000+00:00,2.3968616666666667,2026-06-10T11:00:20+00:00
1146,2026-03-19 21:42:39.957000+00:00,2.398405,2026-06-10T11:00:20+00:00
1147,2026-03-19 21:42:43.472000+00:00,2.3993813888888886,2026-06-10T11:00:20+00:00
1148,2026-03-19 21:42:50.801000+00:00,2.4014172222222223,2026-06-10T11:00:20+00:00
1149,2026-03-19 21:42:53.360000+00:00,2.4021280555555555,2026-06-10T11:00:20+00:00
1150,2026-03-19 21:43:06.925000+00:00,2.4058961111111112,2026-06-10T11:00:20+00:00
1151,2026-03-19 21:43:25.841000+00:00,2.4111505555555555,2026-06-10T11:00:20+00:00
1152,2026-03-19 21:43:31.824000+00:00,2.4128125,2026-06-10T11:00:20+00:00
1153,2026-03-19 21:44:25.555000+00:00,2.4277377777777778,2026-06-10T11:00:20+00:00
1154,2026-03-19 21:44:27.212000+00:00,2.428198055555556,2026-06-10T11:00:20+00:00
1155,2026-03-19 21:44:53.163000+00:00,2.4354066666666667,2026-06-10T11:00:20+00:00
1156,2026-03-19 21:45:09.208000+00:00,2.439863611111111,2026-06-10T11:00:20+00:00
1157,2026-03-19 21:45:26.552000+00:00,2.4446813888888888,2026-06-10T11:00:20+00:00
1158,2026-03-19 21:45:27.880000+00:00,2.445050277777778,2026-06-10T11:00:20+00:00
1159,2026-03-19 21:45:32.751000+00:00,2.446403333333333,2026-06-10T11:00:20+00:00
1160,2026-03-19 21:45:53.420000+00:00,2.452144722222222,2026-06-10T11:00:20+00:00
1161,2026-03-19 21:45:54.026000+00:00,2.4523130555555555,2026-06-10T11:00:20+00:00
1162,2026-03-19 21:45:59.459000+00:00,2.453822222222222,2026-06-10T11:00:20+00:00
1163,2026-03-19 21:46:14.702000+00:00,2.458056388888889,2026-06-10T11:00:20+00:00
1164,2026-03-19 21:47:06.554000+00:00,2.472459722222222,2026-06-10T11:00:20+00:00
1165,2026-03-19 21:47:07.402000+00:00,2.4726952777777775,2026-06-10T11:00:20+00:00
1166,2026-03-19 21:47:19.492000+00:00,2.476053611111111,2026-06-10T11:00:20+00:00
1167,2026-03-19 21:47:31.373000+00:00,2.4793538888888893,2026-06-10T11:00:20+00:00
1168,2026-03-19 21:47:42.520000+00:00,2.4824502777777777,2026-06-10T11:00:20+00:00
1169,2026-03-19 21:48:14.016000+00:00,2.4911991666666666,2026-06-10T11:00:20+00:00
1170,2026-03-19 21:49:27.443000+00:00,2.5115955555555556,2026-06-10T11:00:20+00:00
1171,2026-03-19 21:49:48.162000+00:00,2.5173508333333334,2026-06-10T11:00:20+00:00
1172,2026-03-19 21:49:52.137000+00:00,2.518455,2026-06-10T11:00:20+00:00
1173,2026-03-19 21:49:52.808000+00:00,2.5186413888888888,2026-06-10T11:00:20+00:00
1174,2026-03-19 21:50:00.552000+00:00,2.5207924999999998,2026-06-10T11:00:20+00:00
1175,2026-03-19 21:50:01.835000+00:00,2.521148888888889,2026-06-10T11:00:20+00:00
1176,2026-03-19 21:50:22.032000+00:00,2.526759166666667,2026-06-10T11:00:20+00:00
1177,2026-03-19 21:50:31.770000+00:00,2.5294641666666666,2026-06-10T11:00:20+00:00
1178,2026-03-19 21:51:29.817000+00:00,2.5455883333333333,2026-06-10T11:00:20+00:00
1179,2026-03-19 21:51:31.762000+00:00,2.546128611111111,2026-06-10T11:00:20+00:00
1180,2026-03-19 21:51:37.986000+00:00,2.5478575,2026-06-10T11:00:20+00:00
1181,2026-03-19 21:51:47.303000+00:00,2.550445555555555,2026-06-10T11:00:20+00:00
1182,2026-03-19 21:52:14.669000+00:00,2.558047222222222,2026-06-10T11:00:20+00:00
1183,2026-03-19 21:52:36.566000+00:00,2.5641297222222224,2026-06-10T11:00:20+00:00
1184,2026-03-19 21:53:13.414000+00:00,2.574365277777778,2026-06-10T11:00:20+00:00
1185,2026-03-19 21:53:16.171000+00:00,2.5751311111111113,2026-06-10T11:00:20+00:00
1186,2026-03-19 21:53:22.371000+00:00,2.5768533333333337,2026-06-10T11:00:20+00:00
1187,2026-03-19 21:53:35.354000+00:00,2.5804597222222223,2026-06-10T11:00:20+00:00
1188,2026-03-19 21:54:05.185000+00:00,2.5887461111111114,2026-06-10T11:00:20+00:00
1189,2026-03-19 21:54:14.859000+00:00,2.5914333333333333,2026-06-10T11:00:20+00:00
1190,2026-03-19 21:54:50.754000+00:00,2.6014041666666667,2026-06-10T11:00:20+00:00
1191,2026-03-19 21:55:14.369000+00:00,2.607963888888889,2026-06-10T11:00:20+00:00
1192,2026-03-19 21:55:31.967000+00:00,2.612852222222222,2026-06-10T11:00:20+00:00
1193,2026-03-19 21:56:04.429000+00:00,2.621869444444444,2026-06-10T11:00:20+00:00
1194,2026-03-19 21:56:45.802000+00:00,2.6333619444444443,2026-06-10T11:00:20+00:00
1195,2026-03-19 21:56:50.160000+00:00,2.6345725,2026-06-10T11:00:20+00:00
1196,2026-03-19 21:56:54.124000+00:00,2.6356736111111108,2026-06-10T11:00:20+00:00
1197,2026-03-19 21:57:11.586000+00:00,2.640524166666667,2026-06-10T11:00:20+00:00
1198,2026-03-19 21:57:20.481000+00:00,2.642995,2026-06-10T11:00:20+00:00
1199,2026-03-19 21:58:31.990000+00:00,2.662858611111111,2026-06-10T11:00:20+00:00
1200,2026-03-19 22:00:05.385000+00:00,2.6888016666666665,2026-06-10T11:00:20+00:00
1201,2026-03-19 22:00:23.670000+00:00,2.693880833333333,2026-06-10T11:00:20+00:00
1202,2026-03-19 22:00:41.264000+00:00,2.6987680555555555,2026-06-10T11:00:20+00:00
1203,2026-03-19 22:01:24.692000+00:00,2.710831388888889,2026-06-10T11:00:20+00:00
1204,2026-03-19 22:01:29.594000+00:00,2.712193055555556,2026-06-10T11:00:20+00:00
1205,2026-03-19 22:01:58.051000+00:00,2.720097777777778,2026-06-10T11:00:20+00:00
1206,2026-03-19 22:02:08.948000+00:00,2.7231247222222223,2026-06-10T11:00:20+00:00
1207,2026-03-19 22:02:25.833000+00:00,2.727815,2026-06-10T11:00:20+00:00
1208,2026-03-19 22:02:45.857000+00:00,2.733377222222222,2026-06-10T11:00:20+00:00
1209,2026-03-19 22:02:48.057000+00:00,2.7339883333333335,2026-06-10T11:00:20+00:00
1210,2026-03-19 22:03:06.753000+00:00,2.7391816666666666,2026-06-10T11:00:20+00:00
1211,2026-03-19 22:03:13.241000+00:00,2.7409838888888887,2026-06-10T11:00:20+00:00
1212,2026-03-19 22:03:24.350000+00:00,2.744069722222222,2026-06-10T11:00:20+00:00
1213,2026-03-19 22:03:36.127000+00:00,2.747341111111111,2026-06-10T11:00:20+00:00
1214,2026-03-19 22:03:47.664000+00:00,2.7505458333333332,2026-06-10T11:00:20+00:00
1215,2026-03-19 22:03:56.058000+00:00,2.7528775000000003,2026-06-10T11:00:20+00:00
1216,2026-03-19 22:04:42.639000+00:00,2.765816666666667,2026-06-10T11:00:20+00:00
1217,2026-03-19 22:04:45.783000+00:00,2.76669,2026-06-10T11:00:20+00:00
1218,2026-03-19 22:04:53.854000+00:00,2.7689319444444447,2026-06-10T11:00:20+00:00
1219,2026-03-19 22:05:01.689000+00:00,2.7711083333333333,2026-06-10T11:00:20+00:00
1220,2026-03-19 22:05:15.903000+00:00,2.7750566666666665,2026-06-10T11:00:20+00:00
1221,2026-03-19 22:05:46.830000+00:00,2.7836475,2026-06-10T11:00:20+00:00
1222,2026-03-19 22:06:01.770000+00:00,2.7877975,2026-06-10T11:00:20+00:00
1223,2026-03-19 22:06:41.677000+00:00,2.7988827777777776,2026-06-10T11:00:20+00:00
1224,2026-03-19 22:06:46.382000+00:00,2.8001897222222225,2026-06-10T11:00:20+00:00
1225,2026-03-19 22:07:35.467000+00:00,2.8138244444444442,2026-06-10T11:00:20+00:00
1226,2026-03-19 22:08:17.527000+00:00,2.8255077777777777,2026-06-10T11:00:20+00:00
1227,2026-03-19 22:08:27.755000+00:00,2.8283488888888892,2026-06-10T11:00:20+00:00
1228,2026-03-19 22:08:42.954000+00:00,2.832570833333333,2026-06-10T11:00:20+00:00
1229,2026-03-19 22:08:43.186000+00:00,2.8326352777777775,2026-06-10T11:00:20+00:00
1230,2026-03-19 22:09:03.341000+00:00,2.838233888888889,2026-06-10T11:00:20+00:00
1231,2026-03-19 22:09:26.778000+00:00,2.8447441666666666,2026-06-10T11:00:20+00:00
1232,2026-03-19 22:09:31.104000+00:00,2.8459458333333334,2026-06-10T11:00:20+00:00
1233,2026-03-19 22:10:20.552000+00:00,2.859681388888889,2026-06-10T11:00:20+00:00
1234,2026-03-19 22:10:28.719000+00:00,2.86195,2026-06-10T11:00:20+00:00
1235,2026-03-19 22:10:30.598000+00:00,2.862471944444444,2026-06-10T11:00:20+00:00
1236,2026-03-19 22:10:45.240000+00:00,2.8665391666666666,2026-06-10T11:00:20+00:00
1237,2026-03-19 22:10:48.783000+00:00,2.8675233333333336,2026-06-10T11:00:20+00:00
1238,2026-03-19 22:11:14.807000+00:00,2.8747522222222224,2026-06-10T11:00:20+00:00
1239,2026-03-19 22:11:21.261000+00:00,2.876545,2026-06-10T11:00:20+00:00
1240,2026-03-19 22:11:39.256000+00:00,2.8815436111111112,2026-06-10T11:00:20+00:00
1241,2026-03-19 22:11:55.081000+00:00,2.8859394444444444,2026-06-10T11:00:20+00:00
1242,2026-03-19 22:11:55.657000+00:00,2.8860994444444446,2026-06-10T11:00:20+00:00
1243,2026-03-19 22:12:42.247000+00:00,2.8990411111111114,2026-06-10T11:00:20+00:00
1244,2026-03-19 22:13:47.704000+00:00,2.917223611111111,2026-06-10T11:00:20+00:00
1245,2026-03-19 22:14:03.165000+00:00,2.921518333333333,2026-06-10T11:00:20+00:00
1246,2026-03-19 22:14:16.502000+00:00,2.9252230555555556,2026-06-10T11:00:20+00:00
1247,2026-03-19 22:14:23.356000+00:00,2.9271269444444443,2026-06-10T11:00:20+00:00
1248,2026-03-19 22:15:38.601000+00:00,2.9480283333333333,2026-06-10T11:00:20+00:00
1249,2026-03-19 22:16:04.996000+00:00,2.955360277777778,2026-06-10T11:00:20+00:00
